"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp","raw_resp"
"roar_lexical","roar_lexical_1","think","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"think","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","through","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"through","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","through","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"through","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","tice","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"tice","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","tice","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"tice","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","time","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"time","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","time","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"time","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","timelly","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"timelly","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","timelly","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"timelly","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","tister","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"tister","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","tister","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"tister","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","tok","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"tok","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","tok","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"tok","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","totoseneian","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"totoseneian","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","totoseneian","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"totoseneian","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","toy","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"toy","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","toy","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"toy","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","tried","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"tried","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","tried","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"tried","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","trood","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"trood","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","trood","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"trood","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","truck","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"truck","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","truck","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"truck","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","trull","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"trull","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","trull","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"trull","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","twew","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"twew","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","twew","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"twew","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","two","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"two","real word","real word",1,"right arrow"
