"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_volex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Voluntary extent of exposure to risk: To what extent people can decide to voluntarily expose himself/herself to the risk?",NA,NA,NA,NA,3
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_volex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Voluntary extent of exposure to risk: To what extent people can decide to voluntarily expose himself/herself to the risk?",NA,NA,NA,NA,4
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_volex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Voluntary extent of exposure to risk: To what extent people can decide to voluntarily expose himself/herself to the risk?",NA,NA,NA,NA,5
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_volex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Voluntary extent of exposure to risk: To what extent people can decide to voluntarily expose himself/herself to the risk?",NA,NA,NA,NA,6
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_volex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Voluntary extent of exposure to risk: To what extent people can decide to voluntarily expose himself/herself to the risk?",NA,NA,NA,NA,7
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_volex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Voluntary extent of exposure to risk: To what extent people can decide to voluntarily expose himself/herself to the risk?",NA,NA,NA,NA,8
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_volex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Voluntary extent of exposure to risk: To what extent people can decide to voluntarily expose himself/herself to the risk?",NA,NA,NA,NA,9
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_volex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Voluntary extent of exposure to risk: To what extent people can decide to voluntarily expose himself/herself to the risk?",NA,NA,NA,NA,10
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_volex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Voluntary extent of exposure to risk: To what extent people can decide to voluntarily expose himself/herself to the risk?",NA,NA,"Exponering är frivilligt","exposure is voluntary",11
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,"Inte alls exponerad","not at all exposed",1
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,NA,NA,2
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,NA,NA,3
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,NA,NA,4
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,NA,NA,5
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,NA,NA,6
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,NA,NA,7
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,NA,NA,8
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,NA,NA,9
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,NA,NA,10
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,"Fullständigt exponerad","completely exposed",11
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_colex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Collective exposure to the risk: How many people in the world are exposed to these risks?",NA,NA,"Väldigt få personer","very few people",1
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_colex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Collective exposure to the risk: How many people in the world are exposed to these risks?",NA,NA,NA,NA,2
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_colex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Collective exposure to the risk: How many people in the world are exposed to these risks?",NA,NA,NA,NA,3
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_colex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Collective exposure to the risk: How many people in the world are exposed to these risks?",NA,NA,NA,NA,4
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_colex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Collective exposure to the risk: How many people in the world are exposed to these risks?",NA,NA,NA,NA,5
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_colex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Collective exposure to the risk: How many people in the world are exposed to these risks?",NA,NA,NA,NA,6
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_colex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Collective exposure to the risk: How many people in the world are exposed to these risks?",NA,NA,NA,NA,7
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_colex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Collective exposure to the risk: How many people in the world are exposed to these risks?",NA,NA,NA,NA,8
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_colex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Collective exposure to the risk: How many people in the world are exposed to these risks?",NA,NA,NA,NA,9
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_colex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Collective exposure to the risk: How many people in the world are exposed to these risks?",NA,NA,NA,NA,10
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_colex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Collective exposure to the risk: How many people in the world are exposed to these risks?",NA,NA,"Väldigt många personer","many people",11
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_damag","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Observability of the damage: To what extent is the potential damage produced by the application observable?",NA,NA,"Inte alls observerbar","absolutely not observable",1
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_damag","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Observability of the damage: To what extent is the potential damage produced by the application observable?",NA,NA,NA,NA,2
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_damag","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Observability of the damage: To what extent is the potential damage produced by the application observable?",NA,NA,NA,NA,3
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_damag","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Observability of the damage: To what extent is the potential damage produced by the application observable?",NA,NA,NA,NA,4
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_damag","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Observability of the damage: To what extent is the potential damage produced by the application observable?",NA,NA,NA,NA,5
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_damag","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Observability of the damage: To what extent is the potential damage produced by the application observable?",NA,NA,NA,NA,6
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_damag","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Observability of the damage: To what extent is the potential damage produced by the application observable?",NA,NA,NA,NA,7
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_VA","VA_damag","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"vaccinations for humans",NA,"Observability of the damage: To what extent is the potential damage produced by the application observable?",NA,NA,NA,NA,8
